id,x,y,deg
151_115,s6.24042904616836136000,s2.58745889427799813376,s248.72791041333562134241
151_116,s1.33041392195846963631,s3.50126047387273509059,s68.55930941775932296878
151_117,s3.93711295470124778006,s0.92757605437453150010,s248.84101888266238233882
151_118,s5.99668043283948737354,s2.51812451775458390202,s68.96768785268221790830
151_119,s5.97770928031520742962,s6.30811854444253583551,s69.15005668198526223023
151_12,s5.09264705009155793647,s0.94049864464649235440,s248.62992519262047608208
151_120,s3.92559024522389865552,s2.54751105125404597729,s248.86672294776528246985
151_121,s3.64176989113845861468,s5.70626866364909179907,s69.20595854858981965663
151_122,s5.09496088691048587549,s0.39656699461102723481,s248.11061161377529060701
151_123,s7.15447282998118350150,s3.07262519199176908913,s68.63091740588031086645
151_124,s2.49749765631222997442,s2.98289510622098985593,s69.30158282093900368181
151_125,s3.93058214549256268455,s1.46680530832126709839,s248.94008510363914865593
151_126,s3.66380195974683831039,s4.08958666350714228344,s68.81213792074821355982
151_127,s0.41684286858687452648,s3.01577338212560475128,s248.40496489649990508042
151_128,s1.59575097424667022850,s1.40172556984252816292,s247.94640827273553895793
151_129,s7.15282983220288848258,s3.61081347096456717338,s68.31479442363666976235
151_13,s3.90293025424158201986,s5.26245570142267116154,s248.94009402017042020816
151_130,s4.80524449996528879581,s6.83753084973622460296,s68.16110886385934009013
151_131,s5.08774311916167309988,s1.47996226311355605354,s248.75622156867473222519
151_132,s5.99923454936991884523,s1.97211022460690976743,s68.84961567850326957796
151_133,s1.56864992907097566821,s5.19794808269922903321,s249.02155448754490407737
151_134,s4.81758285483843717856,s5.20841086249573059774,s68.65971260260209874104
151_135,s7.15452992764559603245,s1.45019088536813622881,s69.21797766817182662180
151_136,s6.22788409455303604290,s5.83917354390464637959,s247.89839339872852974622
151_137,s2.72372252998284203329,s5.76009686320656566494,s248.60314495434022319387
151_138,s6.23789416907971805415,s3.12902261556663363606,s248.62581403797904044950
151_139,s4.84237434239165587258,s1.95357608152658501766,s68.70594526658021550247
151_14,s7.15238790877638841437,s4.68964143740250527514,s68.05846134347187614821
151_140,s2.70696564180192478233,s0.35798551864997091299,s243.32859657857423485439
151_141,s0.41312574839112392588,s4.63811067170287039119,s248.75511257449647928297
151_142,s5.07737339660471409530,s3.11029150944889654085,s248.82704613579326746731
151_143,s2.75662351140163552898,s2.52671390657300554139,s249.49305579183803160959
151_144,s2.74039862651445265129,s3.60456129950665848938,s249.15279707822890031821
151_145,s5.08204196187319645617,s2.56638260110946436754,s248.89386748444715635742
151_146,s1.33902806326312151519,s2.41713455803997501192,s68.80096925600079771357
151_147,s5.05926945056760235531,s5.82504314563140646044,s249.10032349299626730499
151_148,s1.57876883612632812337,s3.02862931592318496143,s248.81731855149834586882
151_149,s1.33715256260296544433,s1.87376071377694919384,s69.08306402970755755177
151_15,s4.83912281127655141688,s2.49555435875945530455,s68.91992709331692879005
151_150,s2.49574972469820544063,s3.52689117640053462210,s69.50370762982704775368
151_16,s1.57853667470446135113,s0.32067475159898944925,s246.11372277743109293624
151_17,s6.24040803516541586760,s2.04050844586168311778,s248.84069285548073935388
151_18,s5.98641039168809641069,s4.68562452783264049572,s68.72543480305304797184
151_19,s3.65723843064287512661,s4.62855913379192696055,s68.98871266957516468210
151_2,s0.42037534296397133238,s1.39475837966371263299,s248.32171495936620431166
151_20,s3.68964103223555639488,s0.85829721785995316541,s68.75369113590843994643
151_21,s0.41305837533914413484,s5.71989366599496218413,s248.78442133016068282814
151_22,s1.56355047329684904156,s6.28415652192681939425,s248.73287266570173414948
151_23,s2.77671362628212037293,s0.91086716452220739537,s248.77496444981454715162
151_24,s2.50568842144982983910,s0.80031149537778323300,s69.03995104113329261963
151_25,s2.72061723231316987537,s6.29899959794652808398,s248.46086112507691723295
151_26,s4.82271132338758778957,s4.66649455876292407197,s68.80010184659548144737
151_27,s7.14825502762344733299,s6.31049088520031276062,s68.98418083861042759963
151_28,s2.51254137784482844964,s1.89256560631856896038,s69.37522255631006373733
151_29,s3.92921333096782765537,s2.00835349124043904823,s248.62801634351671964396
151_3,s5.07708848317729266597,s3.65361727418378823273,s248.73873642504727854430
151_30,s2.47233365009282124447,s6.76878266465356848158,s68.24438368744367267027
151_31,s2.71562483757017947283,s6.83604469392316804743,s248.98385529546033012593
151_32,s7.15450005767078955898,s0.90451016073683265795,s68.63739379114036864848
151_33,s3.67125070628573180187,s3.55205077311299310949,s69.18748674411176580179
151_34,s5.99160668798596596218,s4.14664414234305045426,s68.93905080443768440546
151_35,s5.99130168027045506562,s3.59988294820975651689,s68.73408051502819660072
151_36,s6.22970573765379231901,s5.29637503513164809021,s248.79955677769603994420
151_37,s3.89268253826128329820,s6.34640667561351978776,s249.24388380968150613626
151_38,s1.57594177946775260146,s3.57269921060613926400,s249.05082769322388003275
151_39,s6.23236309673499544459,s4.75504824667704095731,s248.74942121761836233418
151_4,s3.64995428356906392864,s5.16705212079792897129,s68.97897894514925098974
151_40,s6.22575018527741352869,s6.37610191611225474162,s248.84120006981032702242
151_41,s1.59531571848597142349,s1.94015583086065790397,s249.12225316481772097177
151_42,s6.24632272169409930029,s0.95117807666122899946,s248.63856486400851508733
151_43,s1.31907544691778189083,s6.76183527536169126648,s67.67958309839072228442
151_44,s5.99980054525463302184,s1.42744922664197515516,s68.72800808382592663293
151_45,s3.68481485815484921531,s1.39657862420704015349,s68.67265358138502051588
151_46,s4.85087305525516310212,s0.87239723138745006725,s68.72983034556172299290
151_47,s5.08576063632771724343,s2.02362227325470023231,s248.99679204916557750948
151_48,s1.57362709483726415094,s4.11460927392768560651,s248.81133488216073601507
151_49,s3.68258555113539598480,s1.93375891973473179597,s68.18815631080364880745
151_5,s4.85257364282804104505,s0.33114080746077301232,s68.40763260823473501659
151_50,s0.41535670543387120945,s3.55860151044417927224,s248.14663405029216391995
151_51,s1.34012098939898915972,s0.77866030937024865999,s67.63450078266944842653
151_52,s2.73501214350009957954,s4.14507988721562270484,s248.41190330605530789398
151_53,s5.99133462700611296725,s3.05800415185834140175,s68.57106753328514514578
151_54,s5.98191121464602204583,s5.22750476202861769082,s68.69815535572040232637
151_55,s1.56258815360945457762,s6.82620140026885025009,s248.24284517225498802873
151_56,s0.41337533743901361261,s4.09734116224256883498,s248.66937241628386345837
151_57,s1.32234528632758818745,s6.21687202071179978446,s68.77644926929180257957
151_58,s4.81330668951903639652,s5.75537100099916543172,s69.84340591450870761037
151_59,s6.23643161541000434767,s3.67436775296220474729,s248.46918944319793354225
151_6,s5.98176193560647018188,s6.83886292261227257683,s66.32868419648457347648
151_60,s1.32594362582396918526,s4.58447113767114000638,s68.81534012384861398459
151_61,s0.41840150619797078502,s2.47665724837951106707,s248.26778011284653757684
151_62,s2.48240448556070791852,s5.14750939005837793161,s68.88091723372571095751
151_63,s7.15411481925400583037,s1.98906267485823784469,s68.24889251238987242232
151_64,s2.76591366728486454107,s1.99000138940309923008,s248.86542715528463531882
151_65,s0.41670360086277119516,s1.93423136920558635943,s248.80992258219134782848
151_66,s4.80708020983608186327,s6.30048612668480689791,s69.03463476114521313320
151_67,s7.15301322723406762805,s5.22941481822638376542,s68.36773684007181373090
151_68,s2.72744421040819329249,s5.22163318334350190497,s248.58589500164796959325
151_69,s1.58876269478824760917,s0.85380646929651438093,s248.65691023832502537516
151_7,s4.84640342224665321424,s1.41225779595547251688,s68.78196032899002432259
151_70,s2.74777026789859313283,s3.06704069777766052951,s248.80697119097365543894
151_71,s3.94102298138237561176,s0.38977713619291942670,s248.41157814282291838026
151_72,s3.69753818963409974785,s0.32138026243647582758,s69.30986905856906332701
151_73,s2.51037811394794330155,s1.34404098730098242598,s68.57181914110867637646
151_74,s1.33262666144352337483,s2.95900770981109406677,s68.69871345769354320510
151_75,s6.00521206044310851269,s0.88398849224781173017,s68.63756820555819615493
151_76,s7.15086960220744938255,s5.76915476668979199104,s68.63992591251918895523
151_77,s4.82828198404129871335,s4.12739449812626713054,s69.13196892517940739253
151_78,s0.41413740164249457365,s0.31793633949639255043,s247.36408186277935783437
151_79,s5.06762166786128886997,s4.73790286277167105311,s249.14832908901948371749
151_8,s5.06463364863264242643,s5.28257331743869595897,s248.93139193936340802793
151_80,s7.15261764714554892919,s4.15093171710929276230,s68.43643299572499927308
151_81,s3.68040636870459980656,s2.47366124233634288032,s68.69037582278093623245
151_82,s2.48678290247108746414,s4.06556248541551656928,s68.96279397845364655950
151_83,s0.41291272048100524650,s5.17888663538604809844,s248.66231771127414162947
151_84,s6.24188029183305914671,s1.49620173589630645061,s249.22456414937667545928
151_85,s2.48489361004084541307,s4.60720544818463206838,s69.13344778259022405109
151_86,s2.73162586196065593214,s4.68279866358165630658,s248.70616728583968324529
151_87,s5.07448421362463086837,s4.19629465163585635423,s249.34468569410728377989
151_88,s3.90624762772521316734,s4.71415945801491886868,s249.38057313395421488167
151_89,s1.32573041856953399709,s5.12652118982778137735,s68.78202656732337061385
151_9,s1.34075168775693565060,s1.32419000211262072320,s68.28704435436186770403
151_90,s2.47673565783661198125,s6.22794001921578921355,s68.74332914276834571865
151_91,s3.92141626637206153205,s3.63213191845154570458,s249.10003253253270827372
151_92,s0.41341044141504751375,s6.81949996152106674430,s247.68754631802949006669
151_93,s6.00370251501170315578,s0.33976868002119375856,s68.11561764749143321751
151_94,s3.63682952473490761491,s6.24675215534420313901,s69.09873340431067845202
151_95,s2.77166390060030298770,s1.45175266341033815110,s248.76780075830200189557
151_96,s4.83510564234993100996,s3.04031383253614340134,s68.72890698753144533839
151_97,s5.05747607865920301151,s6.36718225290497574775,s248.36005549162362626703
151_98,s3.72588305234988714787,s6.81096325522902645844,s64.39324084607602571850
151_99,s3.67692668286717383452,s3.01147975925500821504,s68.43956336598947132188
152_0,s-3.37232353281779717591,s-3.02577820461849178457,s250.32653507502152478992
152_1,s1.04310499261600586607,s0.20824705448745814418,s68.40634613604134983689
152_10,s-0.12619904421037364539,s0.20818444515703760089,s68.42711238915512694803
152_100,s0.13907608111229211034,s-1.88565464186598563678,s248.43142982852725708653
152_101,s-2.45448893992303007749,s0.19213641550363810828,s68.59414296575141634094
152_102,s0.13020528572703010672,s0.26865271284226022175,s248.40020908802534904680
152_103,s-3.37037691078715484494,s-2.46488211600459594663,s247.83070967006062801374
152_104,s-1.28664398886431508018,s-1.94603223289101201487,s68.40051714404847871265
152_105,s-2.20187927911094849520,s-1.34697592520986297870,s248.42825623708955617985
152_106,s0.12556167820102309696,s1.34554835630209823627,s248.46368796470429174406
152_107,s-2.45364809534440597716,s-1.97711362157781866955,s68.58444273640992605579
152_108,s-2.45826461392628381475,s1.27260539385172566362,s68.57152860393728133204
152_109,s-3.36900925046353183490,s-3.55788250246041926061,s246.72406430201203875185
152_11,s2.21684183259556633061,s-3.01783077313027181532,s68.51130495765221439797
152_110,s-2.20398031894368617856,s-0.80843225835426801851,s248.43611101855825040730
152_111,s-1.02894421992641360575,s-2.42421166260142362248,s248.45799634310208148236
152_112,s1.12262342027115580301,s2.94627032980495773273,s67.61410784043863486659
152_113,s-3.37179938211169760720,s-0.29419981612291118411,s248.33153723268401336099
152_114,s-1.03706330100104038294,s-0.26989094752939096766,s248.41878377717239345657
152_115,s-1.29244355082845441274,s-0.33043387468583002020,s68.39736768618763562699
152_116,s-2.45319085844787387884,s-0.88977497470923538891,s69.42661368458254855796
152_117,s2.45896987601307204230,s-0.78076032717474408429,s248.26223220690701509739
152_118,s-2.21545879743720242061,s2.42286719103949588217,s248.39835749456514690792
152_119,s-0.12233151630504926488,s-0.86894971948658861205,s68.40778059838389424385
152_12,s3.37290639824183280382,s-2.47092638759745453214,s68.53560304503304223545
152_120,s2.21312955147344547768,s-1.93609623550442555562,s68.61840441256043732210
152_121,s2.45643817216359083844,s0.30467771161444473504,s248.28448157286572950397
152_122,s-2.21171001093527674897,s1.34576003851600400907,s248.42361252671230431588
152_123,s-1.28851064249607172307,s-1.40748717255369726331,s68.40157286314564544227
152_124,s-1.28281659865814590127,s-3.02308341909836064687,s68.51409638413963421044
152_125,s0.12123644960271137694,s2.42290817189235463402,s248.37435580689520975284
152_126,s0.14114477962467511518,s-2.42435644588855492287,s248.45210550590741149790
152_127,s-1.03190259076963153362,s-3.49669446266277583746,s246.79992953059706906060
152_128,s-1.05006902843808225256,s2.96074057479317387376,s248.60928404466631036485
152_129,s2.45664637962876852839,s-1.86688220168081264738,s248.31332323781316517852
152_13,s-1.29760573269196610724,s2.89665582062588500278,s66.84865412306635334971
152_130,s-2.45287222053744846662,s-3.05982880037525317718,s70.36841136143766561872
152_131,s-0.11063150485231648679,s-3.56082513594647265265,s68.66775520103112739889
152_132,s3.37021074238945628210,s-0.29072389971627926597,s69.09081226742171111255
152_133,s1.03708709699235845925,s1.82486852762845619402,s68.58885233666421754606
152_134,s-0.13475668097102330711,s2.36246791751912388335,s68.42168869579700185568
152_135,s1.05168472771686927203,s-1.94587400238873753366,s68.44262432614816304977
152_136,s0.13661641476078623114,s-1.34726211771446235943,s248.48641681622800092555
152_137,s3.37155562649387796625,s-3.55684899886777872169,s68.07827511104460427305
152_138,s2.45791975299671738853,s-1.32319716257674868665,s248.24026751960877845704
152_139,s2.45345372771183534155,s1.93895448588783270161,s248.47481683106957461860
152_14,s2.20972684686928211306,s0.23003114890645884327,s68.75989422591237598681
152_140,s3.37298722204169232342,s-0.83865484389248057262,s68.35280982145468442468
152_141,s-2.20595187136629089508,s-0.26972568904557037150,s248.38227775122618368187
152_142,s3.37213580382297672955,s-1.92804314642340068886,s68.48178468970274934691
152_143,s2.20771317709764502979,s0.77700712871402899395,s68.80514379333402530392
152_144,s1.04135996854917811660,s0.74690544052297969113,s68.41739138373816331296
152_145,s3.36963823913402960031,s0.79418997753289177766,s68.49119818331774922626
152_146,s-1.29638621400971021380,s0.74669558893545873168,s68.40248082105642879469
152_147,s1.05616156023747409520,s-3.02298616379918039243,s68.43037032235611150099
152_148,s1.03927648154285057203,s1.28550510544100138333,s68.43691835640288445575
152_149,s1.29596135871914275306,s-1.87705522976010219516,s248.50586056770475806843
152_15,s2.20849336128203788121,s1.86769511292504919453,s69.25748945468728834385
152_150,s-1.04713267480615179750,s2.42276874834501709799,s248.41137898189992938569
152_151,s-3.37225824362723525240,s-1.37803410766959721911,s248.43487769253351871157
152_16,s-0.12833562471715989628,s0.74675190770324806344,s68.42906980939415007015
152_17,s2.24048264151262399579,s2.95336938421518846454,s65.94691770480363857132
152_18,s1.29173147133220878047,s1.37387448283991875364,s248.48474845439841374173
152_19,s2.21388433786268290504,s-2.47810306412358238859,s68.41032357517542550340
152_2,s-0.13261849026155117515,s1.82386630718776521221,s68.42916991392453951448
152_20,s0.13210704166036363327,s-0.26991490480606922242,s248.41067797103085013077
152_21,s-2.45811589510921901791,s1.81312996160283801395,s68.32076362819105952440
152_22,s-3.37240099191242981291,s2.41172403600714213567,s248.60251150381338902662
152_23,s-3.37158285939763402439,s1.33164848828313497897,s248.50527370051088382752
152_24,s3.37298267956910047261,s-3.01267618432574169063,s67.89492054489778638526
152_25,s-1.02661466371833687283,s-2.96274022804340431136,s248.44568194266116734070
152_26,s3.37233000721782083531,s1.33716659283707173245,s68.82684693830799460557
152_27,s-3.37297555085683153919,s0.24767920058300868513,s248.41174646690598137866
152_28,s-1.28475051004333518101,s-2.48455127887327043013,s68.39972724016254801427
152_29,s-2.21879237514287508404,s2.96054252888377433806,s248.69916265351810125139
152_3,s-1.29049446674296408588,s-0.86890315852507404859,s68.42328942222786736238
152_30,s2.20727695217539032768,s-0.31407398839370526122,s68.05842666323275125251
152_31,s0.11821770146951546265,s2.96063727727441161619,s248.65663492702640269272
152_32,s0.12322802727666881673,s1.88417055303987845960,s248.44962077771833719453
152_33,s1.29472584772936549768,s0.28861857882641478446,s248.72861773553961484140
152_34,s1.04967185214601110843,s-1.40736720156098860102,s68.41575324392721313416
152_35,s-1.03124665664810266641,s-1.88560435661569814059,s248.43292327362087235088
152_36,s2.20369772002953512313,s2.40697560130400134426,s68.40772731364988601399
152_37,s-3.37315440268423616388,s1.87288696515609798254,s248.22277139034429183084
152_38,s-0.11601252161917877115,s-2.48444604667628610173,s68.43547998838491253082
152_39,s1.05394416826423054090,s-2.48440655990368330919,s68.43874622422379161435
152_4,s-0.13045512707899103999,s1.28527472674611420445,s68.42538266049041340011
152_40,s2.45275508729243485462,s1.39427612089569752385,s248.56633933885132137220
152_41,s0.12805214563194980415,s0.80701491734919961196,s248.46555243611987862096
152_42,s2.21202813052127877924,s-1.39519819353044005616,s68.41050658465798051111
152_43,s-3.37133559246541603116,s-0.83833276092986730443,s249.18117379717364201497
152_44,s-1.04508682785087780864,s1.88421126531236660107,s248.42491966708064410341
152_45,s3.37019422585039141183,s2.42316819206193878600,s69.04244051792454683891
152_46,s1.29110785682265039043,s2.45835041343506865985,s248.77884918622498844343
152_47,s-0.11816499193048175809,s-1.94594726938737561106,s68.42534677035261836409
152_48,s2.45031362169082589375,s0.84740777115952714560,s249.19746165211779498350
152_49,s1.29235063554915230455,s1.91456818797749073191,s248.90934628515174154018
152_5,s1.29164440095190369284,s0.83116130401249876947,s248.19557901013922673883
152_50,s-0.12421386788732662054,s-0.33041723453002375122,s68.40139823687454168066
152_51,s-3.37217541374039964097,s-1.92249454543761388869,s249.19003250633147672488
152_52,s-2.45743172422280098388,s0.73249370234138444502,s68.58515015483311572098
152_53,s1.29485316852283727229,s-0.25112180087288893393,s248.08507231505598156218
152_54,s-2.45918318334924812518,s-2.52253605955272286465,s67.75792928373419954369
152_55,s1.04755851815130363036,s-0.86874807560630429304,s68.44367935706338812452
152_56,s3.36902883549148857156,s0.24591175547082791408,s67.72489589435787138427
152_57,s3.37106798771536864123,s2.96079123147884670786,s67.77757242723345143531
152_58,s-2.19971314603166634427,s-1.88557186728428183287,s248.43013489300278706651
152_59,s2.45962730122263195653,s-3.49246970153737779086,s247.99419572239798981172
152_6,s1.05974725417426252072,s-3.56068396267097364571,s68.72645319746220593515
152_60,s0.14346093265439077702,s-2.96286963667582714521,s248.43535846764405050635
152_61,s1.29581937765917332150,s-1.33731774200734476743,s248.83697044622499561228
152_62,s2.44808204402448881254,s2.47591053387023674048,s249.28894965631718605437
152_63,s3.37200043610452926401,s1.87371795455741563252,s67.64127816765210354788
152_64,s-0.11388918127978152339,s-3.02301699975666871012,s68.41487042996061518352
152_65,s-2.19750841967109167285,s-2.42417688950877963094,s248.44952793068773644336
152_66,s0.13424071362023373699,s-0.80856552291267036470,s248.44017480980880918651
152_67,s-1.29845310411222936153,s1.28533712196550964357,s68.44176979215899336850
152_68,s-1.04104209222258359269,s0.80722438440049826269,s248.40473832647651875050
152_69,s-2.46130070606416673229,s2.89396681442051351141,s68.25615858714769501603
152_7,s-1.03505280534497345890,s-0.80839603495059764171,s248.40694441689652194327
152_70,s-2.21363976295989228760,s1.88437956001740691825,s248.38664996514592075982
152_71,s0.13768456923995847641,s-3.49690946986604744851,s246.64821094272667778569
152_72,s2.20936132135948293254,s-0.85106494786581099454,s68.75272643492627366868
152_73,s-2.52879048765214520245,s-3.51720618124266160009,s254.55093799000337639882
152_74,s1.04519171021749524009,s-0.33018694512211782532,s68.45674039609549765828
152_75,s1.30291705291369641628,s-3.49429508144813461001,s248.35813717009398260416
152_76,s1.29878803747750648512,s-2.41618322218970504878,s248.46643904346933595662
152_77,s2.46071601090148117663,s-2.95192369393246156761,s248.19478916116156597127
152_78,s-2.20973117202168989337,s0.80727759862659753676,s248.39827596163752332359
152_79,s-3.37132386429430930264,s0.78877994923814653827,s248.64784721481612450589
152_8,s-2.45543036635072819962,s-1.43671110419915626366,s68.43613211441146404468
152_80,s-2.45756277922341892506,s-0.35282058823061612784,s68.41671496529772866779
152_81,s1.30092667927020033680,s-2.95550189446195776810,s248.44795953347284012125
152_82,s-1.04301383457990093362,s1.34572898358569759125,s248.41283759859695123851
152_83,s3.37033899566191630370,s-1.38055587113775679597,s68.49698670581830128867
152_84,s-1.03329591111739538256,s-1.34701036124590856069,s248.40984943663633544020
152_85,s-1.30284268832450811360,s2.36244810512119585155,s68.43272209805843431241
152_86,s-1.03908901451221247214,s0.26866945084222554341,s248.41384426397326024016
152_87,s-1.30063118357036833217,s1.82386697911179385123,s68.43142400994537410952
152_88,s2.45821221701641690061,s-2.40839376348575928688,s248.49084595941792485974
152_89,s-0.12029636533407402077,s-1.40742343787021795265,s68.42559554525053044927
152_9,s2.45534248144266742386,s-0.24351672507331867390,s249.00916460882285718981
152_90,s-2.45902383416229541879,s2.35307122092465359486,s68.53697839048840023679
152_91,s1.29344814642829541995,s-0.79580147876702056475,s248.90456578129385434295
152_92,s-2.20781402855819308684,s0.26871575932289126776,s248.41096491726636941166
152_93,s-3.37224835235745823425,s2.95315363177334644362,s248.26202612535428215779
152_94,s-1.29437408635787298827,s0.20821111228357735978,s68.42409532114483283749
152_95,s2.21694559856700967870,s-3.55790822373130444234,s68.10914619420879034806
152_96,s-0.12987268181353350815,s2.89667106839593024858,s66.87705967621941738344
152_97,s1.04054836000921624439,s2.36948128959847270636,s69.22404895245006173354
152_98,s2.20502393947229879956,s1.31713541136497913620,s68.36976304484926458827
152_99,s-2.19714597465358751904,s-2.96533304235039452124,s248.68422254178267394309
153_0,s-3.37230152857687937029,s-3.02559590789078747264,s250.31533378969072600739
153_1,s-1.27957974240497818208,s-3.56082501803069417790,s68.67228102637415076970
153_10,s2.45574769695554184779,s-0.24369734110761204215,s249.03079539134319020377
153_100,s2.20508087491228899069,s1.31717851886855963350,s68.36832153053444471880
153_101,s-2.19727868546420301854,s-2.96506640811810973091,s248.69015233591949254333
153_102,s0.13900177442069341915,s-1.88570438435340270722,s248.43227988299418029783
153_103,s-2.45454150756575240067,s0.19215209318436149433,s68.59601452852280090156
153_104,s0.13019865087248014279,s0.26868033931623769295,s248.39513109863082718221
153_105,s-3.37045318940930860308,s-2.46494072774703232298,s247.81259903064892569091
153_106,s-1.28664398886431508018,s-1.94603223289101201487,s68.40051714404847871265
153_107,s-2.20188019724101557983,s-1.34702120946351744379,s248.43640700536968779488
153_108,s0.12556188030236059561,s1.34558009289250990470,s248.46084009713024443045
153_109,s1.04052788848812816092,s2.36946487144496131805,s69.22404895245006173354
153_11,s-0.12619289221169144311,s0.20818677962525794500,s68.42711238915512694803
153_110,s-2.45539325115919604414,s-1.43667021647163628550,s68.59038128517903487591
153_111,s-3.36902921735740790155,s-3.55815323906301017587,s246.69537006989889960096
153_112,s-2.20398773294385375010,s-0.80840101240912087821,s248.43690805456935777329
153_113,s-1.02895835274119540337,s-2.42420600079071579813,s248.45769478757244996814
153_114,s1.12283021404389060649,s2.94610653470651495667,s67.59515647436052177000
153_115,s-3.37308962636575770944,s0.24751616293158362758,s248.30986796756906187511
153_116,s-1.03703241477774454893,s-0.26987804682034677306,s248.41936609180231698701
153_117,s-1.29248428671717796590,s-0.33042918000528742617,s68.39909255639611274091
153_118,s-2.45342343693600284382,s-0.88986556787050652417,s69.42661368458254855796
153_119,s2.45885779318998709542,s-0.78076686159927588537,s248.26456766663068265188
153_12,s2.21682684847714650545,s-3.01777923618860999255,s68.51512189137594077692
153_120,s-2.45805282128585433910,s1.27240940012401515524,s68.57919475107928519719
153_121,s-2.21545794972086085295,s2.42286614910198583317,s248.39835749456514690792
153_122,s2.21324938441661434041,s-1.93616320384975670876,s68.62501043622859242532
153_123,s2.45621444903795138615,s0.30441509502821972877,s248.29284217657686895109
153_124,s-2.21169767173492459733,s1.34575549928783866349,s248.42117452130116816988
153_125,s-1.28850812818651072611,s-1.40748754698470213143,s68.40211829141622956740
153_126,s3.37065955269770656244,s-1.38066729323059811385,s68.51431497496434985806
153_127,s0.12123641408750544801,s2.42290741864936887140,s248.37435580689520975284
153_128,s0.14115576276116853505,s-2.42433093001486543727,s248.45236886736313408619
153_129,s-1.03190547878208049859,s-3.49668641894325604724,s246.79864709925266197388
153_13,s-0.13261287291600837301,s1.82384317550585128842,s68.42644873908454883349
153_130,s-1.05006901985517875353,s2.96074054813848874801,s248.60959418806544363179
153_131,s-0.12232193565779031497,s-0.86893840319434367814,s68.40828028136343164078
153_132,s2.45666040579162148205,s-1.86688546288336132406,s248.30104462186173464033
153_133,s-0.11063814993671516884,s-3.56082918804201042917,s68.66975520103108010517
153_134,s3.37048156723861414008,s-0.29071476048588701380,s69.10434753852439371258
153_135,s1.03706393937588203791,s1.82485879502998171731,s68.59079741727850887401
153_136,s-0.13475606903712472606,s2.36245079006311797798,s68.42252546603231166955
153_137,s1.05169084701742177046,s-1.94588169044356340542,s68.44262432614816304977
153_138,s0.13663095268455210940,s-1.34728786361968100316,s248.48835716249755023455
153_139,s2.20733046016546552437,s-0.31406352318605973428,s68.03397864672348305248
153_14,s3.37305026542558117342,s-2.47103098527779074800,s68.53277054576153659582
153_140,s2.45799052689916663894,s-1.32323418851432328402,s248.24127119806439623062
153_141,s2.45305493867537860453,s1.93880259942882382518,s248.48451212592476622376
153_142,s-2.45287555317634042851,s-3.05981452488200122986,s70.40705485860587486968
153_143,s3.37308733385720893594,s-0.83858141927940232918,s68.36612890805145070772
153_144,s3.37203682826364925518,s-1.92798101443496583407,s68.49079763631459627504
153_145,s2.20770628963796289312,s0.77700273401022967867,s68.77232868377291197248
153_146,s1.04136330821688027903,s0.74691499147255524527,s68.41739138373816331296
153_147,s2.20375956841476439152,s2.40705144227183076566,s68.52689734875207250298
153_148,s-1.29637487175453247623,s0.74669682245845969693,s68.40248082105642879469
153_149,s1.05614853551613108174,s-3.02298352609744691577,s68.43210406929426881106
153_15,s2.20994934895275019215,s0.23005341713136079340,s68.71367796801581562249
153_150,s1.03938900750293750086,s1.28558627914827061645,s68.44338762278391641303
153_151,s1.29606381517741864329,s-1.87716584475558878609,s248.50159165718707754422
153_152,s-1.04713267480615179750,s2.42276874834501709799,s248.41137898189992938569
153_16,s2.20849752611127714275,s1.86771634354244242537,s69.25745289989868069824
153_17,s-0.12834008452015774338,s0.74675414493831526741,s68.42671636986227667876
153_18,s2.24038446242086797255,s2.95335404423579017674,s65.94331740404106767528
153_19,s1.29163240832012848891,s1.37397466273397061975,s248.49219125610818537098
153_2,s-2.20594785237182389181,s-0.26972574440630475712,s248.38227775122618368187
153_20,s2.21419573033514316407,s-2.47790583581851153738,s68.41859574770933249965
153_21,s-3.37193450188653809363,s-0.29395665998985204270,s248.49519688376699377841
153_22,s-2.45808506175317242892,s1.81311632358675711707,s68.40910716095550014870
153_23,s-3.37243980199440684942,s2.41167270250405652021,s248.61326559508256650588
153_24,s-1.29764664057035727929,s2.89663647717625094558,s66.84906760144002646484
153_25,s-3.37153376065584531318,s1.33159149230507090067,s248.44404579578315406252
153_26,s-1.02658982068965087819,s-2.96270440336109475155,s248.44624807165129709574
153_27,s3.37263375213344884784,s1.33733681715367191956,s68.81119012779413424141
153_28,s0.13210508421609384877,s-0.26990248059196231267,s248.41145006035719688953
153_29,s-1.28475051004333518101,s-2.48455127887327043013,s68.39972724016254801427
153_3,s-3.37233066457792229897,s-1.37801529654406529346,s248.44601067332735055970
153_30,s-2.21879157517782354958,s2.96054134360507115176,s248.69916565343260117515
153_31,s3.37159414444870497718,s-3.55683494388191867586,s68.05666306886558913902
153_32,s0.11821896561530073622,s2.96063656439107347751,s248.65644449811304639297
153_33,s0.12315889595009363311,s1.88412711781705244363,s248.45373720147301810357
153_34,s1.29476183745333206510,s0.28874132946820002532,s248.73325584924998565839
153_35,s3.37303013023845155161,s-3.01266506080361162745,s67.89157528948675235370
153_36,s1.04967083649828007985,s-1.40736859018325288773,s68.41555011090588322986
153_37,s-1.28282220874061381188,s-3.02304706821760493796,s68.40772731364988601399
153_38,s-3.37320488905988291606,s1.87290568400997381460,s248.23476302230415058148
153_39,s-0.11601252161917877115,s-2.48444604667628610173,s68.43547998838491253082
