id,x,y,deg
150_129,s2.86361571846736100,s2.01501088827220490,s248.28895416989908999
150_130,s-2.90449038593888350,s2.59759705166287350,s239.26213646621443000
150_131,s-2.90117716353487200,s-1.25958116782354820,s248.19682907979350001
150_132,s0.31784364598886766,s-1.32001969086142010,s68.23121776092044400
150_133,s3.77486774858433010,s-2.39208104494504560,s68.16605699623022500
150_134,s2.86311697530335560,s-2.86986624301649580,s248.22158996169719000
150_135,s1.47064698864000330,s-0.77734544968297359,s68.25995199954793700
150_136,s2.62342452272270730,s0.31582622090677859,s68.63043142470989700
150_137,s-1.74785045873023240,s0.89696343410342128,s248.23994862243065999
150_138,s-2.90117609276556680,s-0.18254173370377144,s248.21008535815653000
150_139,s-1.08804438315132690,s2.99393820169680150,s120.60045745367186000
150_140,s1.47066708963164850,s-1.85706135297422390,s68.19154273030032700
150_141,s0.31722094849241650,s0.29841464924418820,s68.25558474705462700
150_142,s-1.74773117161533050,s-0.18103063444145115,s248.21814289530298001
150_143,s0.55869347802422298,s0.36379477869412868,s248.30877293506484001
150_144,s-1.74769418647032150,s-0.71979963998154062,s248.20912180358098000
150_145,s-0.73958180851060640,s3.08815793722115870,s216.88411629890948000
150_146,s0.31696005610069838,s1.37881755215176720,s68.29245354890527200
150_147,s-0.59443549061125800,s1.97901077651813990,s248.39715552282865001
150_148,s-0.59463583192127267,s0.89981763069082754,s248.27217637626859000
150_149,s0.55602719323642158,s-3.41314780086187850,s248.20408249592879001
151_0,s-0.25608479433962800,s1.77987366408876510,s68.20885088985289700
151_1,s1.14020222714227050,s2.38838443179192960,s1328.34498945812170001
151_2,s-0.31956815327432286,s-2.98803880649833740,s251.86800721334922000
151_3,s-3.49740395569745830,s-0.36680932060931115,s248.20070110525319000
151_4,s-1.16843716747226160,s-0.30998600498676671,s248.20156806781910000
151_5,s1.14095761439497160,s-2.46261923801067750,s248.18873767727681000
151_6,s-3.49744028872199130,s-1.44388092885152240,s248.21471843944405999
151_7,s-1.43167107775121800,s-0.96819472752592350,s68.20391737692406800
151_8,s-2.34381637635566610,s-0.90431005419056920,s248.19896990113114001
151_9,s-3.49752693444836150,s2.86428094321790550,s248.20480659493063000
151_10,s-0.25609853792351805,s1.24122484334548070,s68.20280769415227000
151_11,s-1.17447707422328910,s-1.92166559378158010,s246.83004923939656999
151_12,s2.29323999025281690,s1.85387781616129010,s248.33847464526258000
151_13,s1.13971312212275610,s1.31013717187623910,s248.31265774204768999
151_14,s-3.49752841870997200,s3.40299721230610120,s248.18859410228552000
151_15,s-1.08482722055471980,s3.31330351717012480,s301.29030771321425000
151_16,s-1.43675231392873440,s-2.57836870637780180,s71.86115547425372100
151_17,s1.91574957071291770,s3.01131526881069610,s30.88800661394181500
151_18,s2.05161877998325880,s0.70957066578028816,s68.32049394908904100
151_19,s-1.43159724250188700,s2.80159705062126020,s68.22808992369695600
151_20,s-1.16846301739875870,s0.22853118695877478,s248.20190176627846999
151_21,s1.13953170408980120,s0.23208594399670382,s248.30955125995638000
151_22,s-2.58526180531905550,s1.72322432444053280,s68.19613825551070400
151_23,s-3.49760825486353430,s-2.00139655217473280,s247.43377828958002999
151_24,s-2.58534281861950710,s2.80028135247954020,s68.20487088847087900
151_25,s3.20519639541226060,s0.17534757310095356,s68.32443324451101300
151_26,s-0.25606249911439910,s0.16401804397856540,s68.20315584071362000
151_27,s-3.49789430300449530,s-3.07388833054169290,s245.86253939501989001
151_28,s0.23585920364707469,s3.38401866622680150,s80.09646923993860000
151_29,s-2.53098690867795280,s-2.66320691294199510,s63.69772527847528900
151_30,s2.05248936817160340,s-2.52539539688421360,s68.18873767783648500
151_31,s1.35616341602809130,s3.38558474077515830,s64.59464442408352600
151_32,s-1.56338885551402030,s-2.98560930210052660,s252.40083321449305000
151_33,s3.20457774275014890,s2.87891315080797170,s69.76493910297949700
151_34,s2.05174237689031540,s1.24885458608196380,s68.32734040065483300
151_35,s-2.58528099399667970,s2.26176645802211150,s68.20544914156677400
151_36,s3.20519613232901350,s1.25358198522067820,s68.33024767910431800
151_37,s-1.43171775299507890,s1.72439195593746650,s68.19899179819985600
151_38,s2.03184889311704350,s-3.07935500030107830,s66.51055815466565900
151_39,s-2.58526283973638330,s0.10769272776378372,s68.20263981765786800
151_40,s-0.55638256815314058,s-3.06842337581477900,s71.86115547506038600
151_41,s0.89819723884844638,s-1.45025491792886680,s68.26184552875366800
151_42,s2.05191317839840750,s1.78809842989504770,s68.34116684150423300
151_43,s2.29316745739194780,s0.23677755420790869,s248.32424919574615001
151_44,s-1.43171242179218350,s-0.42968354408001497,s68.20199510239346800
151_45,s-0.25355774081093158,s-2.53343330791995000,s68.54163961964030700
151_46,s-3.49446267179530380,s-2.54630589746044130,s249.66771633598346999
151_47,s-2.16743135228699120,s-2.73525812789902290,s213.67305649704511000
151_48,s1.13958595968166820,s0.77106754066819594,s-1911.68011473444110004
151_49,s3.20519928007051340,s-1.98127548679954480,s68.28848126055490300
151_50,s-1.16840228087308830,s-0.84850843931499642,s248.20341716792751000
151_51,s0.89796735913304904,s-0.91134410445000347,s68.26134832406791000
151_52,s3.20520735139691440,s-2.52268749426988400,s68.18855263446325000
151_53,s2.29387562198430880,s-1.92082184656568030,s248.28837670149738000
151_54,s2.05146445909260680,s-0.36865378200601912,s68.30165445150515800
151_55,s-0.01459608337658321,s0.22914180852255497,s248.21947596299015000
151_56,s-2.34381610688183130,s1.78828829954273140,s248.19710333786431999
151_57,s-0.01324963659996609,s-1.92630041360012070,s248.28852448428538000
151_58,s-1.43159144215059090,s-1.50669444397560510,s68.21000020537852000
151_59,s-0.13598339641586982,s2.89509493416024990,s61.26064352387413700
151_60,s2.29319555053864970,s1.31482576303990650,s248.32800073667102000
151_61,s-2.58524281244143910,s-0.43083281805794144,s68.20067676247104800
151_62,s-1.43175643485743140,s0.64734134385088526,s68.19906486601156800
151_63,s-3.49742968635509710,s1.78726096923295260,s248.19962160388684000
151_64,s3.20499174201135250,s-0.90278822841035655,s68.31806657829245900
151_65,s-1.19598254812503750,s-2.48584457344775880,s251.86115547514592000
151_66,s-0.01144478762560630,s-2.46743470158441180,s248.23946091533682000
151_67,s-1.16846112479425600,s0.76706327553759623,s248.19975729620000000
151_68,s2.29316583559784260,s-0.30223730260532705,s248.31669267456746000
151_69,s2.29299083557832310,s-1.38099491482464050,s248.38795639728622000
151_70,s3.20519205595074870,s-1.44165591658564090,s68.38775737517966000
151_71,s0.89758894166142766,s-0.37289844005005734,s68.22624252784942200
151_72,s-3.49743317946476000,s0.17170186032559731,s248.20263730763912000
151_73,s3.20516425901090860,s-3.06206816217779120,s69.94536237783314900
151_74,s2.29390515542510580,s-2.46044381236453670,s248.18855263415079999
151_75,s2.28339755933193000,s-3.01584403335232800,s248.65359486772775000
151_76,s-2.66621463717350960,s-3.06610895825537130,s253.12047461946533999
151_77,s2.28401491372888190,s2.92682663017222260,s250.02643338938802001
151_78,s2.05136374926456220,s-1.44671133170699620,s68.27705077406282900
151_79,s2.29352381216925360,s2.39307165215182580,s-1551.64464675996440002
151_80,s-1.16765227502531020,s2.38309660423015620,s248.09754128441153000
151_81,s-0.01461765658508942,s1.30635066153594790,s248.22705453182547000
151_82,s-0.25589097062984933,s-0.91315798464617026,s68.20903147829844200
151_83,s-0.01430158511806923,s2.38379027586593260,s248.21466550716136000
151_84,s-0.25577275069925998,s-1.45186104485740720,s68.20826881458546600
151_85,s3.20519638051612170,s0.71437042936070971,s68.31916079125649300
151_86,s3.20519437838759600,s2.33347778120599350,s68.35306562393903100
151_87,s1.13949364470011360,s-0.84589982532051244,s248.32870101152974000
151_88,s-0.25642606462430750,s-1.99100601551540770,s68.18944953018026900
151_89,s0.89748581143017392,s1.78177777045087420,s68.23628186888149100
151_90,s0.89760648550099076,s2.32071262194867290,s-291.78145104375971999
151_91,s-3.49744180796927400,s0.71023469747839141,s248.19704874665308000
151_92,s-2.35370177780782000,s-1.99128643077368020,s247.24055506605750999
151_93,s-2.34384914180915650,s0.17271744566568006,s248.20095222192742000
151_94,s0.89756275901471527,s0.16573613480537142,s68.23003144617210600
151_95,s2.42483511301510650,s3.32791931579980950,s70.77520979477596100
151_96,s3.20547176923150670,s3.40760126232426550,s66.32787453218118400
151_97,s-3.49746765545986230,s2.32576158759032750,s248.20545191589542000
151_98,s3.20517711525751410,s1.79299876819846430,s68.34172508544490700
151_99,s-2.59665161584437290,s-2.05275857281890820,s67.43377791295648600
151_100,s-2.34390048776571100,s2.86529272001390730,s248.20746138396768000
151_101,s2.05224862569809210,s2.32736909376037550,s68.34813363423460000
151_102,s-1.16834368471892700,s-1.38703361555653570,s248.20646788942727000
151_103,s0.13954899238291910,s2.97350109845232250,s241.21554842264280000
151_104,s1.13989307553825530,s1.84917594095830220,s248.33783810149734000
151_105,s-2.58538537095546020,s3.33890607905610940,s68.19122724154854600
151_106,s-1.16844320734303620,s1.30559459822189350,s248.19621853694878000
151_107,s-0.25598835722049318,s-0.37452566724201120,s68.20709542702420000
151_108,s-1.43174119152324280,s0.10883097508166260,s68.20128334966499000
151_109,s2.05257382482481130,s-1.98619343351414800,s68.28837777733998800
151_110,s-2.34382821629975260,s-0.36579826243143837,s248.20067191045914000
151_111,s2.05163934645771780,s-0.90749429551476235,s68.32901251937306600
151_112,s0.89900403255933370,s-1.98891534528586030,s68.28852420757752400
151_113,s1.14030619301560180,s-1.92354335266161950,s248.28837777771622000
151_114,s-2.58528388668295280,s0.64619892500097298,s68.19889507793615700
151_115,s-0.01445801381758773,s-0.84807305868093641,s248.22424106765155000
151_116,s-2.34383418849714650,s2.32678661120244220,s248.20369805514406000
151_117,s-2.34385581448791400,s0.71124272343046113,s248.19775879505497000
151_118,s-0.01456020810028845,s-0.30945438045801549,s248.21909428035494000
151_119,s-3.49745152663836260,s-0.90528494912534174,s248.18586127606232999
151_120,s-2.34375756073026280,s-1.44286006998909790,s248.21114579827224000
151_121,s2.05162435877079250,s0.17056364812401748,s68.32281548803446500
151_122,s-2.58524445277202550,s-0.96936497706327807,s68.19883716263960600
151_123,s-3.49742941161871810,s1.24875019681103040,s248.19754541464931000
151_124,s-0.25610592313604236,s0.70264380462683773,s68.20272968705225500
151_125,s-2.58527938647595250,s1.18471094033178970,s-2091.80272761463859998
151_126,s0.89941515629040192,s-2.52771080712523140,s68.23946091530125100
151_127,s1.12839069870323350,s-3.01350885492152450,s246.83717321349647000
151_128,s-1.43175765705276840,s1.18585586256793850,s68.19835224631772500
151_129,s-1.45555831111834300,s3.40651955587981230,s67.04489934551094200
151_130,s-0.01465038376954161,s0.76771952529408616,s248.22393862616474000
151_131,s-0.01428385691604615,s-1.38672116420259270,s248.24598447738893001
151_132,s2.29302366963998060,s-0.84164697995856241,s248.32714404051094000
151_133,s1.13956838142946040,s-1.38495325309754840,s248.27711999991664001
151_134,s0.87986189765746714,s-3.07722306290397410,s67.69292638620240200
151_135,s-0.25606632094775394,s2.31888082079756730,s68.11229051092203700
151_136,s-1.16649971387374320,s2.92064821992803390,s249.83886779899132000
151_137,s3.20517840186530960,s-0.36370133115293707,s68.31957235293953100
151_138,s1.13944515412956140,s-0.30685774885823114,s248.29712134062331000
151_139,s-2.58516418436220310,s-1.50791290968249010,s68.21469496310547200
151_140,s2.29317633782542260,s0.77580771664537351,s248.32164711952850999
151_141,s0.89747433462146242,s1.24310153212518610,s68.23206561181072500
151_142,s0.86057620213524377,s3.04053927427427120,s36.86732368124710700
151_143,s-2.34391213043414390,s3.40384984311990380,s248.19270588212342001
151_144,s-0.01462004082394512,s1.84498630165907000,s248.23297701798026001
151_145,s-1.44977890602993180,s-2.05337649103032320,s67.24055506488350900
151_146,s0.89757351677865971,s0.70449443545582824,s68.24449289479520100
151_147,s-1.16840630976625230,s1.84411213248964860,s248.20917817170366000
151_148,s-1.43168189592726320,s2.26290268854709220,s68.19413993444543100
151_149,s1.16710459081078440,s3.00230345419679430,s239.90685235481433001
151_150,s-2.34384867257312420,s1.24975860495832290,s248.19822017045786000
152_0,s2.85819622106337823,s-3.65457005447860928,s341.04220930754809160
152_1,s3.29245718052566838,s-1.60299719680132546,s342.24078064811112654
152_2,s-2.08997139377222174,s1.02281925354971470,s338.41761422927788772
152_3,s-0.89718093809514865,s-2.74093589083293887,s158.23482896549600696
152_4,s2.83985242184408504,s-0.38043913540871166,s158.30640994511853137
152_5,s-1.53955172580265431,s-0.13536403499430663,s338.41394036297737102
152_6,s1.25720202298924377,s-2.74020669626208457,s158.11979374396440789
152_7,s0.68595811155600339,s-0.38399041379323307,s158.24523069415081977
152_8,s2.23174467365489404,s1.01355854003751689,s338.35876974972785547
152_9,s-2.03869391190582183,s-3.65405620397626674,s338.25462029822836030
152_10,s1.15836400409968743,s-2.48489840668847428,s338.18366296006269067
152_11,s2.29737674230734967,s0.77224678680894199,s158.33398504388935635
152_12,s-1.54792711360579749,s1.01740325809286269,s338.47248957498266009
152_13,s-2.62647688949588831,s-1.25304690899379256,s336.31476723029851428
152_14,s0.62009145952434619,s-2.48518786544707559,s338.27209648389833774
152_15,s-1.53295758219293354,s-1.29435138871634936,s338.17246777127996893
152_16,s-3.11589709765202194,s-3.65453641003047913,s338.21101026677729351
152_17,s-2.07244877821355278,s-2.48399741594591461,s338.29447610294039350
152_18,s1.20164261301729725,s3.07765956596940837,s158.52150509573002068
152_19,s-0.99614356061683873,s-2.48463413964624813,s338.03072834573089267
152_20,s-1.48145019609432893,s0.77593483500681038,s158.41394036334065731
152_21,s1.73171043700717120,s-3.65381926244494126,s338.54782018002970290
152_22,s-0.45721862397157614,s-2.48553826049888515,s338.17939074868257876
152_23,s2.34021602742659152,s-2.75133711487053612,s157.18921487684804106
152_24,s-3.13491581772622885,s3.07228777060008706,s156.37062226569278778
152_25,s2.22544172641816163,s2.16666937505071555,s338.48819354358107603
152_26,s-0.94025544566935593,s0.77260053989571009,s158.39072989842321704
152_27,s3.31347948928019242,s-0.13854539206244407,s338.20741913123970335
152_28,s1.70049967440982575,s-1.29521710233709153,s338.31868652304149236
152_29,s-2.60846033514643638,s3.07531381307688889,s160.55254252456597897
152_30,s0.08142008310455405,s-2.48560504836065999,s338.21577622925929063
152_31,s-2.99775588869401055,s-0.24708925972907436,s394.90858427197770197
152_32,s0.61944902182822936,s-0.14203786841938257,s338.29861398929773486
152_33,s3.38315250435437243,s-3.64924421868921689,s336.37062227380209833
152_34,s1.19139430062104679,s-3.65390131794456652,s337.88977377882736164
152_35,s-2.51911989314161167,s-1.54437233346061342,s158.69329546221999294
152_36,s1.68395685521996308,s2.16587991483745412,s338.51565105448838722
152_37,s-1.53429650349761615,s-2.48369644173907078,s338.16228518537201353
152_38,s-3.13491581804893027,s-1.95516052583419264,s156.37062226231543605
152_39,s1.79470126115711581,s-2.73916361693815302,s158.48719344252288010
152_40,s2.33141365364687347,s-1.55312294856711630,s157.24469101739910570
152_41,s3.36887289357572595,s3.07774290622370383,s158.18461847408735821
152_42,s0.17456556783232863,s-1.54868287137054983,s158.27210901405882737
152_43,s1.25155201124505489,s-1.54775004052276666,s158.28875272151694276
152_44,s-3.04402291139776793,s2.29928204866211416,s160.13326957770038916
152_45,s-0.40906385759611935,s1.92477468158093212,s158.51946651288355383
152_46,s2.82505883856463935,s3.07773513095286688,s158.28338806478842571
152_47,s-1.00702194866829897,s1.01425505253307002,s338.45335383142941055
152_48,s-2.07400593727894478,s-1.28853345015131349,s337.91310887698568877
152_49,s3.37868055637628251,s-0.38009459664683243,s158.26930112011910978
152_50,s-0.42320640989351616,s-3.65325875776935760,s338.23225415119202353
152_51,s1.79064380472922968,s-1.54792060313470992,s158.07942306052416370
152_52,s2.77075017995059403,s1.01439910555338209,s338.28338806527892757
152_53,s2.28162181526470809,s3.07772103072654657,s158.48819354402755266
152_54,s0.60419713763888394,s2.16579573884931564,s338.50901127945928692
152_55,s-0.45467206030284268,s-1.29690374563254407,s338.24781770870657738
152_56,s-0.96171569674625934,s-3.65358767150709429,s338.23482896429692346
152_57,s-2.54775276792160454,s-0.34945037801131495,s156.31476721563521437
152_58,s0.08388218774233369,s-1.29656654348589329,s338.21623376803421479
152_59,s-1.55743064099251183,s2.16962259844413996,s338.47248957698309368
152_60,s3.37268821097396687,s1.92553360837942122,s158.18461847591396463
152_61,s-1.49128400249058690,s1.92853211290606774,s158.47248957750269938
152_62,s-0.99390322376101337,s-1.29583297623081406,s338.17110184789339655
152_63,s1.69701777143799304,s-0.14097595312812741,s338.32302938923521651
152_64,s-0.39079671042810593,s-0.38391156886349731,s158.14436226466844460
152_65,s-0.35865321687572177,s-2.74061528860003767,s158.23071387034534041
152_66,s0.67078109454280554,s1.92460493227499407,s158.50171175446175198
152_67,s0.68037485404494014,s0.77100249170021551,s158.43215953870827661
152_68,s0.07326834202308212,s1.01287030230770658,s338.52112179352997146
152_69,s-0.41782978507517371,s3.07771800912834248,s158.51946652746747191
152_70,s-2.06024078165586699,s3.07772558171873412,s158.41761421781674812
152_71,s0.71323712496932312,s-1.54826588966505407,s158.21572313466595006
152_72,s1.15831056537603549,s-0.14171102581755285,s338.31600710556375589
152_73,s0.08039908602179764,s-0.14175668034066083,s338.28572904904086727
152_74,s0.65385459595192152,s-3.65271525990552259,s338.24249327129621179
152_75,s2.83616426158975576,s0.77303390569519648,s158.30640994459051285
152_76,s1.69271064301323215,s1.01296413243878591,s338.51565105869451600
152_77,s2.30135361601785160,s-0.38142486275309850,s158.30032191805318575
152_78,s0.61304747422317696,s1.01277102535088459,s338.50171174719474720
152_79,s1.16184778083258222,s-1.29606698029922707,s338.31999640886414227
152_80,s0.14182428637328581,s0.76996328501335509,s158.28577893499672768
152_81,s-0.94958583058856927,s1.92557696311570004,s158.45335385620640523
152_82,s-2.02256639025640705,s0.78074085795804438,s158.33876435007243799
152_83,s1.76281750770000123,s-0.38241489104633875,s158.30777761984376184
152_84,s-1.01568316298155437,s2.16671773237011811,s338.46463994203583070
152_85,s3.29157915921598043,s-2.82594853403328994,s339.69419370726774332
152_86,s0.06442320338153987,s2.16580404604511845,s338.52112179324944918
152_87,s3.37577098220099181,s0.77292640955656855,s158.20741913316047089
152_88,s-2.04052731603879023,s1.93039758061264566,s158.41761422549086546
152_89,s-0.45881833677857553,s-0.14085959893648306,s338.34406008773510166
152_90,s-2.60985837112232311,s-2.48682483198484583,s338.69288028452700701
152_91,s1.21048787105459099,s1.92465836103328192,s158.53072940033101190
152_92,s-2.64684446140729879,s0.78527932038361259,s155.85986108205696610
152_93,s2.77420629702640742,s-0.13907892234625255,s338.30640994485236206
152_94,s3.30775371284153064,s2.16695339000479237,s338.18461847378466700
152_95,s1.14409110386664947,s2.16570597845577950,s338.52540087229857591
152_96,s2.29147006279322252,s1.92512339486335393,s158.35876975219122187
152_97,s-0.46657211340194749,s1.01289803508794818,s338.51946651883440609
152_98,s3.37279221479022828,s-1.84367565552215629,s161.04220930747644047
152_99,s2.23254482964539314,s-2.48897305744561681,s337.16810749253983204
152_100,s1.75881375504069903,s0.77119904067338352,s158.32302939230558536
152_101,s-0.95918316111580526,s3.07772251345628156,s158.46463994399735498
152_102,s-1.43557618719155422,s-2.74107690514402247,s158.19085031827316357
152_103,s2.79161427045066413,s-2.50649882561906345,s341.04220930748419960
152_104,s-0.99882058064404122,s-0.13871559462316729,s338.39072118799560940
152_105,s1.69711267464198290,s-2.48465575221766155,s338.26804546536436646
152_106,s-2.51273976239448515,s-2.74174652238771888,s158.23839541082327287
152_107,s-3.11042237692625489,s-1.54125070324520053,s350.44910238459311813
152_108,s2.86861076618628097,s-2.74441796486070233,s161.04220930750889806
152_109,s-3.11052312304954004,s1.15306505254178071,s168.11597407458290832
152_110,s2.83227362247047543,s1.92614227028546003,s158.28338806654161885
152_111,s0.11527020906301574,s-3.65300792434602206,s338.21780797176097622
152_112,s2.27866855316193417,s-3.65465232900853376,s337.18921487693722838
152_113,s0.13078730375628972,s1.92476473583156893,s158.52112179391087921
152_114,s1.22435838988082724,s-0.38334790064421431,s158.28725314232360688
152_115,s-3.05118072051651978,s-2.74199634931780700,s158.21101026619916752
152_116,s-2.73115300292080176,s1.78991424394146881,s123.19819967788623671
152_117,s-2.08121592632922026,s-0.13020156120280094,s338.33876434794757415
152_118,s1.75028509079058781,s1.92483932659750390,s158.51565105835032909
152_119,s-1.97761226992250649,s-1.54507483354112396,s157.59403049520525997
152_120,s-2.69476516917511466,s1.04293674232466338,s331.89656795405568346
152_121,s1.22015860789627939,s0.77043064156606500,s158.31600725325628787
152_122,s0.12198935355845353,s3.07771901836713146,s158.52112178952231147
152_123,s0.66187156581634721,s3.07766177853848921,s158.50901128120727890
152_124,s1.15296828695741249,s1.01268743865940181,s338.53072942112731880
152_125,s-1.44071987257123113,s-1.54791505934951612,s158.17709115083351890
152_126,s-2.64343840486801618,s2.15725875553918822,s340.55254266097591653
152_127,s0.62280510621295304,s-1.29645112844348787,s338.26379471066792348
152_128,s-0.47540814448471108,s2.16581085233332837,s338.51946651551588729
152_129,s1.74144911941962932,s3.07771934782416245,s158.51565105280278090
152_130,s0.14758768677013037,s-0.38418835389469747,s158.19225702515916510
152_131,s2.77788270590781128,s-1.29289369691277201,s338.33773594480226166
152_132,s-3.13491581813711040,s-0.54810523163029101,s156.37062226963615785
152_133,s-1.50032263189779558,s-3.65376856231320835,s338.20197137295014045
152_134,s-0.92904298040763744,s-0.38295914071022341,s158.04668774545723409
152_135,s2.76692304843550385,s2.16744975563148046,s338.28338806487886359
152_136,s-0.90188846834641812,s-1.54867501692570153,s158.06243544378386900
152_137,s3.31077368536407235,s1.01440345961027201,s338.18461847569153633
152_138,s2.23929070199781632,s-1.29413699923893444,s338.33633695735380797
152_139,s-0.39909042017474311,s0.77072090356354683,s158.35623634209764532
152_140,s-0.36382206023111935,s-1.54916197359308683,s158.22543732651419646
152_141,s-2.00630127453182716,s-0.37706554032152251,s157.90647351955337285
152_142,s-1.46728151779651728,s-0.38108046017673119,s157.94709476398799097
152_143,s0.17988264739284116,s-2.74034768163968412,s158.22365301832527962
152_144,s-1.97426817725554282,s-2.74129356209757047,s158.25462029827500032
152_145,s2.85894524644675796,s-1.54385826487260824,s161.04338876022035265
152_146,s-2.64225686696751128,s-0.07739021688228184,s335.92490895093027348
152_147,s-2.10644301854080940,s2.17155130793095275,s338.41761421908154261
152_148,s-2.57728167882234560,s-3.65445677418400283,s338.22868216071321967
152_149,s-1.50776391850066060,s3.07772201531465539,s158.47248957343350639
152_150,s0.71834711596852396,s-2.74002056304215769,s158.24249327126329945
152_151,s2.23565985680778390,s-0.13998112565198398,s338.33398503951019620
153_0,s1.16331368996588760,s-1.63636702616225290,s248.52370646843485000
153_1,s0.90382437675846783,s0.98982210253402836,s68.61622616173654900
153_2,s0.91887320273401463,s-1.16437284588319970,s68.56230709333027600
153_3,s-3.50101179674868220,s1.02294952476512120,s248.38363908295912000
153_4,s-1.38472765994268810,s-2.79478707024898830,s69.13722743770817700
153_5,s-3.50099800556796750,s-1.67463455751155910,s248.51375597426699000
153_6,s0.91366678769268150,s2.05499521002270140,s64.56289701021124500
153_7,s-2.33390077432517980,s1.04289131882723880,s248.62639280192496000
153_8,s-3.49411581974659490,s-0.05540683348769476,s248.82576856486463000
153_9,s3.21678391386401150,s1.52803009952310150,s68.68032684110784200
153_10,s2.30973505841366220,s-0.01942923858131663,s248.58454219713400001
153_11,s2.29836039033900170,s1.59615908206023450,s248.58788304751306000
153_12,s-2.58863683319436340,s-1.19744220810410410,s68.19589051070008200
153_13,s2.07907118228545110,s-1.70188172813066640,s68.51930780950476700
153_14,s-1.40418841912762790,s-1.71859694041062760,s68.87371066419432000
153_15,s-1.42013491633605330,s1.51402603550448830,s68.69033003337092700
153_16,s0.01620791623643307,s-3.25462276721602260,s248.45961693048244000
153_17,s2.30595508014854870,s0.51909093915460891,s248.60856441284568000
153_18,s-3.50062695099520260,s2.10058060845818680,s248.49507813025684000
153_19,s-2.32636983843981280,s-1.10961615709421780,s248.07405453835355000
153_20,s1.14135597930083770,s1.59514123683597340,s248.57387862518937000
153_21,s1.17190634822877810,s-3.25288984517777810,s248.38575232957930000
153_22,s-2.58752451771258810,s-1.73536119332252190,s68.42661890710815000
153_23,s-0.01689829398776545,s2.13790125705901880,s248.29622377316144000
153_24,s-2.59115062086521550,s3.13042705237474990,s68.57774469068226600
153_25,s2.08195813489676060,s-2.24050263154401290,s68.50918924040493600
153_26,s0.90766535754006927,s0.45126909129233128,s68.60448975747897300
153_27,s0.92195576497920995,s-1.70306922468718040,s68.49616835904490100
153_28,s1.15637626348468700,s-0.55913802700216297,s248.59561024901629001
153_29,s2.07250723671937150,s2.09140203450499970,s65.30379496163993700
153_30,s-1.18286208987713290,s2.11965960750980910,s248.75997834179597000
153_31,s2.30210852781380430,s1.05759873213773470,s248.60709204563183999
153_32,s3.23065085732151540,s-0.62613183442827947,s68.59941528724233700
153_33,s3.23689020106956530,s-1.70363473047569420,s68.43330499785921000
153_34,s-3.50099900200213070,s3.18219771551296570,s248.57894409009398000
153_35,s2.08603281244827030,s-3.31801551345494120,s68.38690896121652000
153_36,s-2.60139910218252140,s-2.28150671428255420,s67.42178678216107800
153_37,s3.23076191376333940,s-0.08996172779272002,s67.74984913936040700
153_38,s-1.19158203131045440,s3.19656432393909910,s248.79280449860914000
153_39,s2.31867087348517400,s2.14587497004587920,s245.96211728804502000
153_40,s2.06101819171506270,s0.99094512121994138,s68.60408965974089300
153_41,s2.02185426596596200,s2.64845812747080080,s256.99922167427115000
153_42,s-1.40775005093199510,s-0.64267005406182243,s68.22636794456723000
153_43,s-1.42894808484361670,s2.59093592091502110,s68.64551036787759100
153_44,s-1.39510711890470400,s-2.25543639907534250,s69.47720467354483300
153_45,s-0.23410271009102568,s-2.24461754293679850,s68.65301012557574700
153_46,s-3.49346720672015110,s-0.59108187169681015,s247.75025981398920000
153_47,s-1.67961861471464280,s-3.31440173659648260,s72.15764117962794400
153_48,s-0.24240042914303558,s-1.16773796291073140,s68.60896162282182300
153_49,s-3.50099045073835760,s2.64010466900211990,s248.74619931104485000
153_50,s-2.33009605138187450,s-0.03429328337869843,s248.68918293639493000
153_51,s-1.15622723288288020,s-1.11109031847625820,s248.67353076003687000
153_52,s2.08444229376088770,s-2.77925863036587680,s68.42204305956350700
153_53,s3.22889518173390000,s0.45218831802270854,s69.08930435157986900
153_54,s-0.00275629876889645,s-0.56052126434159488,s248.50958543003190000
153_55,s-2.32749838712015710,s-1.64815790080511500,s248.08344000154307001
153_56,s-1.41560316924615440,s0.97549857214122826,s68.70325277282573500
153_57,s2.32321239328619280,s-2.17426347724548560,s248.51432240049430999
153_58,s-2.34266427460808350,s-2.74061150264192840,s252.15765152758595000
153_59,s-2.58600196033773240,s0.96122041326897412,s68.56468155680396100
153_60,s3.23331915829174000,s2.05260047863363180,s63.95806595368435400
153_61,s-2.58421922551371310,s1.50455017915659430,s68.72140083155380800
153_62,s-2.33692721015024450,s-2.18136970463839440,s246.22608707493919000
153_63,s3.24228982272907730,s-3.31948390146232470,s68.37880534454372100
153_64,s-0.24688601550349598,s-0.62886095072800241,s68.74681957637315600
153_65,s-0.01388213857845217,s0.51585183558485970,s248.75169122121025000
153_66,s-1.16519859152790930,s-0.03386433737293060,s248.58977960980928000
153_67,s-0.27378989139295629,s2.60159219490128370,s68.55507271449316400
153_68,s-0.22554590978484404,s-3.32143331568973640,s68.71936964340683600
153_69,s-2.58917727661813930,s2.58690616861224190,s68.73767128960565700
153_70,s0.91148398589605584,s-0.08722905391909728,s68.60928069183961500
153_71,s-0.22998940322435213,s-2.78320802912034980,s68.62043316868764000
153_72,s2.07585804729432200,s-1.16324149216238590,s68.56125912692904500
153_73,s-3.50101274106310670,s-1.13415118110356540,s248.24868766970724000
