id,x,y,deg
160_35,s1.666435181560785184,s-1.750673216465715942,s348.907107041734946051
160_36,s3.303346202123789155,s-2.879108696555362279,s170.311420237922163778
160_37,s0.158810254753295355,s-2.966348357914015299,s167.295485201028327538
160_38,s2.883748146255609157,s0.303525269290911448,s349.153248797247329094
160_39,s-1.745985404645510330,s3.179430684490165415,s194.024909651634033025
160_4,s0.266430242326850086,s1.134341854468472022,s168.486201187770063825
160_40,s0.332370761207587906,s3.180623608050693107,s168.356729579397864427
160_41,s-1.524267100497596727,s-3.763816267480559308,s347.225922014963828133
160_42,s0.249036390532810681,s0.108638903121711983,s168.486199991233348783
160_43,s2.066164304639855676,s-2.951839357636909966,s169.123936952065321293
160_44,s-2.551705664237349236,s2.384764410799742329,s2174.024936543093645014
160_45,s2.875463611466146041,s-0.727458416483484416,s349.153248796278944610
160_46,s-2.062828378016909436,s-1.744834422163540566,s346.052301189287220495
160_47,s3.486693585503115589,s-0.671855036430255903,s348.683281600353495833
160_48,s0.439637933223539168,s0.273920097413456964,s2148.486201188001814444
160_49,s2.071511762583430283,s-1.923187187802897657,s169.119715481115918010
160_5,s-2.841897815542411720,s-3.762421633005241350,s6463.639874681411129131
160_50,s0.422530134905147459,s-0.751593610060641515,s348.486199991313640112
160_51,s-2.828763276724025832,s-0.920982240333169999,s181.430941933718713699
160_52,s-1.077425786764545590,s-2.897125211552574076,s167.225922015606727200
160_53,s-3.206354309026093308,s-3.246431424785956921,s155.651031853959608497
160_54,s-0.201115039480130348,s-1.754871778396517534,s348.427170280958648618
160_55,s-3.182173823753112085,s1.525333295036960468,s-2853.654110433292771631
160_56,s2.664949669297282053,s1.116405575453066845,s169.145703534926838074
160_57,s0.937190698257169941,s3.180582166102377428,s168.284690434441500884
160_58,s-0.741815747137791859,s1.328947638227109929,s348.778854196131078425
160_59,s-2.040689422673106268,s1.248822311628933646,s355.831420182799888607
160_6,s2.689292908984347807,s2.146462528692493876,s168.536397109333989874
160_60,s-1.663620011506188323,s-1.905815089683858155,s167.221433901205074335
160_61,s-2.234923324273295542,s0.149218390618461400,s167.584166531496236985
160_62,s-3.226077343339790460,s1.276111880195137882,s207.326733985646228575
160_63,s2.260052345303981358,s1.281096230746289866,s348.526707259582963161
160_64,s-0.943428533142869674,s1.164686640500325332,s168.506690690449630665
160_65,s-3.216550009549139055,s-2.825629186109551938,s1103.629377730602072916
160_66,s-3.187550805622818562,s-1.671057171944995590,s1802.546872371383869904
160_67,s-3.205862262587197087,s-0.722370367008692504,s24.467594480611854380
160_68,s2.671459769357493741,s-1.923169436583132885,s169.805478649161784688
160_69,s-2.304949765377102722,s2.185054724155663486,s182.641307781883369898
160_7,s-2.356690356819091114,s3.179430673091316883,s194.024936542390776140
160_70,s-2.331159637263145346,s-2.983461782867710355,s167.225922107172550568
160_71,s0.366311654106030726,s-2.805000204707638556,s348.013547581204875314
160_72,s1.014515620475076263,s-1.797683010777420209,s348.624412676497911434
160_73,s1.469835017724425485,s-1.915938656399313489,s168.904334697487911399
160_74,s0.366741089777435247,s-3.763851538149411979,s347.295485202553038562
160_75,s-1.601935544646823306,s-0.873745928497991042,s166.640709706908580756
160_76,s-2.226004667423088001,s-0.839160618999290508,s171.022735595579717938
160_77,s-1.688738440704253607,s2.085260840367705981,s175.829443602530119506
160_78,s-2.994338112638748939,s-1.862969525169700713,s182.783865697069671796
160_79,s0.234985011258275395,s-0.917574282818728881,s168.428571691859588100
160_8,s-2.111834043638059821,s-3.763816267527158477,s347.225922107235703606
160_80,s3.287389864904796344,s-0.835970391004531854,s168.657021177011387181
160_81,s0.503900733026285019,s2.319988428766720290,s-1091.643270420594490133
160_82,s-1.665908215951600768,s-2.891850250299703440,s167.225922015214649718
160_83,s-1.406089959172862391,s-0.711838428008213286,s347.338301829377542163
160_84,s1.444545960765230896,s-0.946761233324901808,s168.907107041247513735
160_85,s-1.010274459374375322,s-0.888902519232029786,s167.226222123509018047
160_86,s-0.824708221006738240,s-1.716776798341870025,s347.226222123555317012
160_87,s3.486571987640675996,s0.338214273185656944,s348.785174581843136821
160_88,s2.895717276644950822,s-2.739335993773609701,s349.805478649139331537
160_89,s3.294353114466624710,s0.172305777996551224,s168.689662850475741607
160_9,s-0.958094760909254606,s3.180658667516378380,s170.021527189543235181
160_90,s3.486725100308283309,s-1.669115085964469669,s348.657021175199076879
160_91,s2.276979326950872462,s-0.726832230618724928,s-1450.883634692692794488
160_92,s2.069711171937529404,s1.114150393263797945,s168.895782334330732510
160_93,s2.872001687597211195,s-1.755170408494203915,s349.153248788456835427
160_94,s1.068979498632193437,s1.286384033758358747,s348.367260825734149421
160_95,s-0.342020493153516292,s1.156841623222130799,s168.499803185953055618
160_96,s-0.247815358162569388,s-2.769433560552291951,s347.226672382036042563
160_97,s1.644535420499502187,s0.251173307336688079,s348.854587522836766311
160_98,s-0.791877977657437393,s-0.727644370758396608,s348.487352919672787266
160_99,s3.298948992377464418,s1.195465526854874838,s169.155718772474699563
161_0,s-2.352514988713623634,s2.157570123553132380,s169.697481704766914845
161_1,s-1.569648427743228325,s1.307492826396165597,s349.227899975388936582
161_10,s-0.491268316850966891,s1.195443313419307874,s169.014465239194890955
161_100,s-1.524718024366168656,s-1.714155503069302533,s349.266027371484028663
161_101,s0.705546868071355138,s-1.928590541613534048,s168.644916197814325187
161_102,s2.730629564589555525,s0.255476079325955896,s349.222732970787376416
161_103,s0.115462932695874737,s0.146394908222425041,s168.661431868785996357
161_104,s-1.736618253227237618,s3.179696119613835581,s169.131051987341237464
161_105,s3.169647311704137937,s0.164478382627549685,s168.027630135892195540
161_106,s-0.288869881218383751,s2.375088466514265306,s348.704243655320567541
161_107,s-1.142010261268472604,s2.156307137416993758,s168.806768788628914990
161_108,s-1.720892467649828061,s-2.914924981148065530,s168.723727040646934938
161_109,s1.402653257238246853,s3.179423264716411346,s168.685956051292379243
161_11,s2.765264873396592549,s-1.732389920419128870,s349.866962557025090064
161_110,s1.331460760686025369,s-1.957116543034815415,s168.965835117764186180
161_111,s-0.316323178135053507,s-0.691586230261956536,s349.063766138928087912
161_112,s-2.353308854897197211,s1.127235412184812047,s169.729313843948233398
161_113,s1.945534086652561889,s0.086550626301474115,s169.365213181371359497
161_114,s2.163950494354978993,s-3.783398701434333766,s349.862738960297122048
161_115,s0.762574865500348253,s2.161450482089841252,s168.594088269518806555
161_116,s-2.167208109942386773,s1.296812748847729457,s349.697481704581434769
161_117,s2.169193088543484027,s2.314459413782404607,s348.686213336711375632
161_118,s0.301945128670627005,s0.313063591481207604,s348.681615652052641963
161_119,s3.360250870711736670,s2.312527221410385803,s348.054673483576891613
161_12,s1.545225542944223873,s1.289784579604808412,s348.685794410595065074
161_120,s-2.308457741508521899,s-1.883080671336607947,s169.277483341298392361
161_121,s0.973514382982992976,s2.323248575052495823,s348.666984309438987566
161_122,s3.170751341764015407,s-0.841765253097220945,s169.866963239442924305
161_123,s1.335075766373354123,s-0.931582747889055818,s168.965837048553567001
161_124,s-1.754566298746440323,s1.138262476929909228,s169.434120373767029832
161_125,s-0.475230116830280991,s2.208328554472152039,s168.712559323663327859
161_126,s1.520802105236248369,s-0.763831030977288772,s349.016084987720716981
161_127,s-2.146998817928009284,s-3.782672065147264728,s348.723727045257646751
161_128,s2.767719760897467296,s-3.783447221369524716,s349.934463428374158411
161_129,s-2.947297162228446066,s1.114163000725498343,s169.729313843410636764
161_13,s-1.100680318633366683,s0.175598023531622932,s169.280110977949448170
161_130,s-1.534500265226896198,s-2.747205595724231397,s348.959877483018658495
161_131,s2.596368100012806046,s3.179423418766220255,s168.686213336718196842
161_132,s-0.924889695498170128,s-1.715484028726639076,s349.264809768685552172
161_133,s1.942393708212513337,s-0.944736462149513012,s169.716961887748681193
161_134,s0.669654984019150246,s-2.934315918988537941,s168.644916197785278200
161_135,s3.358131148767690810,s-1.702299860055704661,s349.866963239417941622
161_136,s-2.115808842465490613,s-0.700338296048242714,s349.729313843758291114
161_137,s0.107352285615712653,s-0.877708589344488921,s168.660622962384479706
161_138,s3.200948870539585656,s3.179058095732330003,s168.054673492767619791
161_139,s-2.352362651312216890,s0.095433595370369287,s169.729313843876411738
161_14,s2.768276588673880045,s-2.755980237771650021,s349.877163602794269082
161_140,s3.358120138379824482,s-2.736600167314662269,s349.877213244860115537
161_141,s-0.508144544727532343,s3.179434224948967547,s168.704243655266026281
161_142,s-1.750051227646005847,s2.168272833824949508,s169.227899975540282185
161_143,s3.175276915706449543,s-1.872829710649150714,s169.877213243983192115
161_144,s0.722013715974999415,s-0.906771273793093080,s168.660238252397959968
161_145,s0.908547634625202716,s-0.740193414386306259,s348.657538785216274846
161_146,s-3.360400654654436714,s-1.898658848680200739,s23.629359890917328357
161_147,s-1.553399271815523175,s-3.781455962670741133,s348.587662417605656628
161_148,s3.360246575900251553,s-3.781734983120747184,s348.058070747157444202
161_149,s0.858623576039982073,s-3.782625181453715069,s348.644916197923123491
161_15,s2.000712167059941038,s3.179423418766114118,s168.686213336713421995
161_150,s-1.097696216405882108,s1.204513858543267535,s169.277121548461451539
161_151,s-2.729258238222762145,s-2.747291351686250938,s349.138908377637676494
161_152,s-1.709824016698884064,s-1.882801436701688758,s169.135068794720780261
161_153,s-0.310482188075106358,s0.336420800106615736,s349.014465239195601498
161_154,s2.570042336039086273,s2.151001769935005026,s168.686213336734624590
161_155,s2.576462343969475377,s-2.925134440821326010,s169.934463428393485174
161_156,s-2.763090969305876499,s-0.780039512026315607,s349.729313844067291939
161_157,s-2.742738842440573421,s-3.781727416371753581,s348.718435141518227738
161_158,s-1.520736163734170532,s-0.682877701757172662,s349.433231247403114139
161_159,s1.944592646568737315,s-2.958573811779638518,s169.862738960356153939
161_16,s-0.958501634447897266,s-3.782467707585384087,s348.596761439572560448
161_160,s2.737773480234785506,s1.285537986275082201,s348.686213336743549007
161_17,s-2.762999649743681729,s2.323707861225721594,s351.512086392010871805
161_18,s0.736872286382597719,s1.140775590800232830,s168.657587165000990126
161_19,s0.895358578403534167,s-2.775648650123659245,s348.644916197808754532
161_2,s1.348760849614281332,s1.124035241757839865,s168.947122667032061827
161_20,s-2.316973280718864103,s-2.915450916704593443,s168.975878518502128145
161_21,s-1.124846057089182949,s-2.916676568312300599,s168.587632487701426953
161_22,s0.066166260160824039,s-2.920553053089597562,s168.597853352191833665
161_23,s1.513948111427148691,s-3.782734410488032939,s348.826381034882331278
161_24,s2.766615517846161776,s2.315636906381425941,s348.686213336719958988
161_25,s-0.338118432984606587,s-2.751225334164114855,s348.831030219340789245
161_26,s2.536554228619414708,s-0.922025619166714883,s169.866962557029381742
161_27,s0.729405003158067111,s0.117467485561639148,s168.657538785134676118
161_28,s-2.764033162425928225,s1.284256425036728544,s349.740433572262531925
161_29,s-1.540992311816393734,s2.332214507311161533,s349.131051987397313496
161_3,s-0.935775248913837010,s2.319374974914506282,s348.806768787244152463
161_30,s1.573251820905051224,s2.315872634150473619,s348.685956051301502612
161_31,s0.287150037181821360,s-1.734954327987616507,s348.660622962379761702
161_32,s-2.352790572099820565,s3.180061722563348514,s169.697474780416257545
161_33,s0.327113417525532468,s1.333357326415931077,s348.695239328986247074
161_34,s1.340902347680976048,s0.095800988218817121,s169.016084987721086463
161_35,s0.294627293374043586,s-0.711280725502714706,s348.660919874807973429
161_36,s0.147922366875164274,s2.191348804327569955,s168.704058895276290286
161_37,s-2.731896723911721114,s-1.771359222364942587,s349.357244961092135327
161_38,s-2.123808430861570340,s-1.714173471461014397,s349.357074224617747404
161_39,s-1.110637063459679830,s-1.884234564067618356,s168.959877478431849340
161_4,s-1.705145713559197862,s-0.852027544899686462,s169.357752737379740893
161_40,s-3.360400698330674452,s2.179023502587988492,s23.629377728977516426
161_41,s-1.702533619034877876,s0.178408418621663012,s169.433252421871941351
161_42,s-3.360400698333370961,s1.146506172886530228,s23.629377729933487728
161_43,s-2.169106430348929582,s0.265484051056874670,s349.729313844118564703
161_44,s0.901888960177739785,s-1.763962783189685135,s348.660238252400347392
161_45,s0.917059559239657096,s0.283809932435359180,s348.657587164990559359
161_46,s2.129567892289207176,s-1.806088653747699890,s349.862751646352251100
161_47,s0.152085881058530131,s3.179434203347806687,s168.704207648464688418
161_48,s-0.937282007802791806,s-2.747890296813915167,s348.958230569384625142
161_49,s3.159530167175176985,s1.146804454083949709,s167.936687209820973976
161_5,s-2.947297162231642620,s0.081709236901342935,s169.729313844027359437
161_50,s-1.112775896026862998,s3.179496068591829872,s168.806768787260580211
161_51,s2.142989905356951663,s1.285424646555181294,s348.686213336737353075
161_52,s-2.131407430958829341,s-2.747361769527564057,s349.095990290229110542
161_53,s2.167861502072840452,s-2.795322145709486783,s349.862738960496642449
161_54,s1.944816955814450576,s-1.976227304302051291,s169.862738960472370309
161_55,s-1.104437895872273590,s-0.853845516213548095,s169.266062120536929569
161_56,s-0.501542308532319070,s-0.859496616042262795,s169.063781365602039841
161_57,s2.126974819496493474,s-0.774495114295954523,s349.365213181371700557
161_58,s0.091801741251369667,s-1.899783110936803077,s168.644823104338428266
161_59,s1.296993579440414823,s-2.972830125305551796,s168.826381034559403815
161_6,s-0.323446369165652392,s-1.720681994521597424,s349.063781341282151516
161_60,s-0.362802342207415418,s-3.782596550741835539,s348.596761439488659562
161_61,s-3.360400698330247682,s0.114052409053520404,s23.629377728744049847
161_62,s-0.530111978103820158,s-2.917489692522399203,s168.596761439518360248
161_63,s-2.158436150122459818,s2.325568623491892417,s349.697474780338723122
161_64,s0.238097711457152916,s-3.782597198295959640,s348.597853352566119156
161_65,s-1.518079657849142894,s0.347453176880352155,s349.434120373377993474
161_66,s1.951822887208346291,s1.117516185378417015,s169.222709674271840186
161_67,s-2.322256004118252726,s-0.866677401553540561,s169.357074225259509603
161_68,s0.792026420215070304,s3.179411917160428036,s168.666984309625405558
161_69,s-3.337522887670742566,s-3.782821501661670194,s348.968612542752850914
161_7,s2.551054718125008502,s1.116782708876588037,s169.222732970784733197
161_70,s3.360400773508210204,s1.308392320556564403,s347.936687210969409989
161_71,s2.572585408370639648,s-1.901165392927454345,s169.877163600993640102
161_72,s-0.907668022379409134,s1.372703178569367521,s348.806768788617489463
161_73,s-3.332879383939372886,s-2.857834823453051065,s-4312.406538715889837476
161_74,s3.172085567381604854,s2.147821259326668120,s168.076436734342081536
161_75,s-0.919802512039608389,s-0.685228071707528641,s349.280110977953086149
161_76,s3.360400773511063477,s0.328597237073642801,s347.936687209690660438
161_77,s-2.947285057497375238,s2.146747169735545580,s169.740433572137277451
161_78,s2.545773418205126593,s0.086502722773648025,s169.365199408001871006
161_79,s-0.496031776418180026,s0.168508675147264503,s169.063766138927888960
161_8,s-0.916085555366589088,s0.344208429931424698,s349.277121548477623492
161_80,s0.356885555998429416,s2.353560678557701458,s348.704199238305250219
161_81,s2.747646866657925457,s-0.755924072416630066,s349.365199408001274151
161_82,s3.360285101325675594,s-0.670129339732072338,s348.027630135574725045
161_83,s-2.947958431200178087,s-1.934547457586469843,s169.138908377638784941
161_84,s0.122034859392543535,s1.170378605770928004,s168.681689874311530275
161_85,s2.130390107646654929,s0.255524059503084711,s349.222734428607225254
161_86,s1.516966606053029354,s-1.789523033643557470,s348.965837048556068112
161_87,s1.372682021433774491,s2.152037638521864249,s168.685794410595605086
161_88,s-0.511319204456402110,s-1.888388228290743376,s168.831025088606963891
161_89,s-2.947709665405729762,s-0.950333763136243070,s169.357244961566692609
161_9,s-3.360400698332187019,s-0.915755502124700138,s23.629377730450020323
161_90,s-2.914757408224055268,s-2.915529476836577150,s169.002645488604258617
161_91,s1.517944319381577145,s-2.811962970295342146,s348.965835117710810209
161_92,s0.270639523149713346,s-2.757559952471048348,s348.644823104314355078
161_93,s-3.029784127105554337,s3.162414377326725923,s-1631.513107274053936635
161_94,s0.941175966426519017,s1.303862981732988091,s348.594088269518806555
161_95,s1.526700849185812725,s0.263563448421435143,s348.947224767635361786
161_96,s1.973421655373620132,s2.149663871518159297,s168.686213336733942469
161_97,s-2.764036421691803636,s0.251758873630901769,s349.729313844095543118
161_98,s-0.285650508772261169,s1.359662218703712844,s348.712559323665345801
161_99,s3.175136276239824973,s-2.908079507517239648,s170.124454888931211372
162_0,s2.481443837964296684,s0.649113724246507373,s79.269215562913842632
162_1,s-2.655140403449396391,s1.961244183851005074,s77.208744427940715127
162_10,s-2.614626912264531367,s-2.912798772011139459,s77.793112098423122802
162_100,s1.642308924864686270,s-3.234273400317059011,s259.893106239897292653
162_101,s-3.484765636937306788,s0.485453047079020261,s258.907925372887916637
162_102,s-2.662743528824850880,s0.695268230077874305,s78.907925372855999058
162_103,s1.633726952660978116,s-2.598553195741233335,s259.387519571021186948
162_104,s1.600453648509986948,s-0.760746453452651794,s259.272459409307884926
162_105,s-2.619419720306449317,s-0.537336016886877377,s78.708246345701141422
162_106,s-0.616407193008451149,s-0.531801520552307783,s78.821827856715401595
162_107,s-0.449349893163160041,s-0.722786488947645633,s259.049173819967109011
162_108,s-1.636721676674703030,s1.883279447489287550,s77.102482061275026126
162_109,s-2.648499843397920994,s1.328214442610406554,s78.737739998930763363
162_11,s-2.487895124708148664,s1.110662347985324816,s258.737739999094287668
162_110,s-1.634070329455384218,s0.084678544031276240,s78.907925373410307657
162_111,s2.465770545835781036,s0.039492285930250601,s79.264809767296341647
162_112,s-2.456567988637540445,s-0.744099786451303369,s258.751302490820592084
162_113,s-0.605467005597927987,s0.071780072103115558,s78.908146150730800628
162_114,s2.646244948959379784,s-3.204730710249331871,s259.298652620775499145
162_115,s0.402671862032854766,s-1.147701753764035937,s79.049173827959918981
162_116,s-0.448770463752894921,s2.272324496736568999,s259.585680749645064225
162_117,s-1.654304788432017892,s3.079062042117757247,s76.255387439360831081
162_118,s0.629989955897355514,s-3.673541980817136565,s307.797551268786435230
162_119,s-1.658299802343469853,s2.485693737671161418,s75.379620174321075865
162_12,s3.483423734631733826,s2.494617858943029454,s80.436750010036433878
162_120,s2.623776350636558785,s1.703261300621531804,s259.554429881803912394
162_121,s0.343167253433712627,s3.076469676921105734,s78.173072375899678832
162_122,s2.660044634475086323,s1.069968148030922439,s259.554289385329411743
162_123,s-1.467221723232642994,s-0.103843906325688295,s258.908146150730544832
162_124,s3.483102384911773264,s-0.597167234803974933,s79.295502858722215933
162_125,s-1.604802542893567718,s-0.555143535435181579,s78.813878578057440905
162_126,s-0.605080447106624342,s1.867311563737789504,s79.090302308360705297
162_127,s1.448239968389683163,s0.051461909098502442,s79.203192760792546778
162_128,s3.483101678810669899,s0.642926100207635631,s79.294395794410263534
162_129,s2.628604476820581404,s-0.176045867942066864,s259.294395793985700038
162_13,s0.596509307343970674,s0.474372034161236744,s259.207803648223489290
162_130,s3.477129179440113571,s3.078184875453004565,s76.873391790893478515
162_131,s-0.645818278090609876,s3.076469676919990182,s78.173072375879996798
162_132,s-3.482165776025524018,s-3.649304171054980284,s246.369649386904882249
162_133,s1.554008125971584109,s2.892440541934459208,s260.385605750875413378
162_134,s-0.411785297220499780,s-3.603511812613722221,s74.178099980482770093
162_135,s0.516838784193312306,s2.887141818023577056,s260.412777182796673969
162_136,s-2.449672613715573988,s-1.924430866367771387,s257.582222044889590507
162_137,s0.577941116167033031,s-0.740225704613226343,s259.203204654836156351
162_138,s-0.591606856248563795,s-1.170272566751104470,s78.820167979243308309
162_139,s2.623918078141493915,s-0.780612175006733633,s259.295502858727616058
162_14,s-2.495337606104301553,s0.509593091625824890,s258.907925372853185308
162_140,s1.613087101953044611,s-0.153178928470986769,s259.264809767011456643
162_141,s-0.536031707446755323,s-2.413548295179345438,s78.169570056300599958
162_142,s1.456566974343848742,s0.655628489512580681,s79.207803648315021405
162_143,s-0.306985888377114435,s-3.192359907595748059,s262.821088940645154253
162_144,s-1.397675985899593964,s-3.149288510596813140,s261.144679729867277729
162_145,s2.621627588441453049,s-2.580564330509401927,s259.348445021274187638
162_146,s-1.631984688549672935,s0.682837094341959161,s78.907925372849945234
162_147,s1.435670618177710578,s-0.555591504397871083,s79.203204654835204224
162_148,s-2.501904353907818290,s1.732221534220490522,s257.102482061278351466
162_149,s-2.450833198910385757,s-3.101914174433701987,s257.733892437966801481
162_15,s0.421976903059181563,s0.059788437002145013,s78.980095215849203782
162_150,s1.623825224722561744,s0.463641734614834822,s259.269215561632393019
162_151,s-3.483553139855045444,s-3.074842764417851981,s258.152020134956501352
162_152,s3.483130963432542693,s-1.200604097526998038,s79.340206882117300324
162_153,s0.589392527992161241,s-0.131527370233473773,s259.203192760675563022
162_154,s-1.576240062457135549,s-2.957286933135932383,s77.705657712328076059
162_155,s-1.579660298839877353,s-2.366842218680442755,s77.490116574032768426
162_156,s-1.437670993238675976,s-0.741099260694920159,s258.821827856712388893
162_157,s2.620347660877335727,s2.303081310644673696,s260.158619091492312236
162_158,s-2.453722446137666324,s-0.126717940409211305,s258.907925373411330838
162_159,s3.483269689937249503,s1.888921885052332827,s79.554429881705431171
162_16,s-2.450317135038860172,s-2.513518160672087998,s257.490116574024341389
162_160,s-1.751609874648034859,s-3.615377484644463735,s77.733784903120010767
162_161,s-0.598907918324747546,s1.269987942678927118,s79.090287295209279250
162_17,s-1.489008792668291559,s2.287223184399071130,s258.897174570422123452
162_18,s-3.483816915197600395,s1.776458822083285982,s257.208864287145388516
162_19,s2.422504233607729596,s3.073955649092803721,s80.385605750966291794
162_2,s0.291796493317494077,s-3.649316616090937160,s113.629377730654823608
162_20,s3.483136243911136187,s-2.399975328479467596,s79.348445020976242859
162_21,s1.460282906217755139,s1.858402350642146317,s79.594608515523688652
162_22,s3.483104394301293816,s-3.000022059229540350,s79.298652620784267242
162_23,s1.429570048037619889,s-1.162793025237830680,s79.340181586509913814
162_24,s0.598043322539587585,s1.676309873962109398,s259.594608515520633318
162_25,s-3.483824300015048170,s3.077225204345876097,s257.538049663682954815
162_26,s-3.484765636938141231,s-0.111085823904291586,s258.907925373411842429
162_27,s2.475279282290217875,s-3.019787879527586760,s79.893106241134120182
162_28,s-3.483815207199271846,s2.414942115361414565,s257.205472569264543381
162_29,s0.411489811436995367,s-0.544331429045617932,s79.049173819967123222
162_3,s-1.464560704995854667,s0.497117189209757004,s258.914630558447356634
162_30,s-1.467593750660088014,s1.690900822619586963,s259.090288670129893944
162_31,s1.470568941386423578,s-2.382023712313010133,s79.441860990681078647
162_32,s0.670919013099717576,s-2.612815995695562332,s259.441860990609711735
162_33,s-3.484662244709592738,s1.129921246506890409,s258.737739998935296626
162_34,s-3.484060101625525707,s-2.472982758291688121,s257.677618210656589781
162_35,s-3.484613622219639328,s-0.706074619469404419,s258.656629474270346236
162_36,s-1.578044286685570397,s-1.778246316089983736,s77.582222044891310020
162_37,s-2.613498099195821656,s-1.146153848800228525,s77.713040617357648898
162_38,s-2.683117627582098041,s2.619580024875053148,s77.205472569147985951
162_39,s0.584218395568289139,s2.270169675494315698,s259.841357090603082725
162_4,s0.569387658706528854,s-1.345237192979903629,s259.340181586495759802
162_40,s2.458929521939878793,s-0.576499315594325989,s79.272459409308495992
162_41,s-0.435514528271460311,s1.680331865627167964,s259.568201558796090467
162_42,s3.483101678810451851,s0.014260150578358850,s79.294395794039942871
162_43,s-0.487897259371100567,s-3.013156906308255500,s81.326774291672876416
162_44,s-0.433792171155808204,s0.484779137606866306,s259.008172201887475694
162_45,s-0.369210557302452447,s-2.601733803906909781,s258.642891173095904378
162_46,s3.483135151698029564,s-1.800464090788183924,s79.347345598831154234
162_47,s0.413646380388435819,s2.454066663343467347,s79.585680749646741106
162_48,s2.455240289236336526,s-1.782826734099973720,s79.386675984373766823
162_49,s1.471435890237931643,s-3.049853093584379060,s79.441860992459240265
162_5,s1.595285558995477526,s-1.363597961598245867,s259.340206881931408134
162_50,s-3.484074333670471368,s-1.883720283797371886,s257.713675855988526564
162_51,s2.454427155875176236,s1.887801457915933900,s79.554443295461737762
162_52,s0.597414803913166814,s-3.031302372480896068,s82.821088940625173791
162_53,s2.455895362916574953,s-1.181779154828960676,s79.340206881952099138
162_54,s1.462380534520353992,s1.258977732192455790,s79.376855643933893703
162_55,s-1.416891974360503514,s-1.377043210528969830,s258.754771698294973703
162_56,s-2.613242332040270011,s-1.734822311026943176,s77.713675856013381349
162_57,s0.601409232043821129,s1.077307146224953494,s259.376855287533260253
162_58,s3.483269599527085703,s1.286685095354103803,s79.554291731645392360
162_59,s-1.338881602900812373,s-3.644441416075024698,s248.448299301346452239
162_6,s2.567450256828415434,s-3.622519012449692433,s83.083125513455911459
162_60,s-1.629317902451382638,s1.289256607508050712,s78.737739999092028143
162_61,s-0.430485883810075132,s1.084588338396133000,s259.209158222887310785
162_62,s2.455180251310828066,s-2.382659195982388844,s79.386675985234489872
162_63,s2.645279060960501027,s0.438902925328177262,s259.294395794046124593
162_64,s-1.487141595461385135,s2.884041877529717190,s258.475573595495632162
162_65,s1.593989497194211902,s-1.964190978250581310,s259.386675984274916118
162_66,s1.586445734857133028,s2.301795700902581565,s259.825971097259184717
162_67,s2.621630064262020277,s-1.981046853582342004,s259.347345599245898029
162_68,s-1.416899990532819675,s-2.556603614835402993,s257.490116661011086308
162_69,s0.501788155597925001,s-2.428697968171906751,s79.438872039315342022
162_7,s0.428228923853686494,s0.661056124249869481,s79.008172201887163055
162_70,s1.381794009732435047,s3.073928012110734187,s80.412732220659179916
162_71,s-0.601507848505735798,s0.670878355058191822,s78.914630558673039218
162_72,s-0.379732254739631847,s-2.010950106400580584,s259.049178700755135196
162_73,s0.428418411939403387,s1.859997619846072370,s79.585824170804869482
162_74,s-2.449639471100498067,s-1.335364862072061953,s257.807488257401871579
162_75,s-0.438629197699067219,s-0.118293504458175908,s258.980095215803714837
162_76,s-1.414469930793684327,s-1.967857058495690925,s257.714948264049837690
162_77,s-2.532538943085079985,s2.369073698355077529,s255.378718608360514963
162_78,s-0.618540708805431327,s2.457021839737167923,s79.308635780727314568
162_79,s-0.546931637313295749,s-1.813472300823373740,s77.733840192991237927
162_8,s2.594840634776959476,s2.892625845882745850,s260.436750009858826616
162_80,s1.631272022292700630,s1.070702257014887637,s259.553345163391782080
162_81,s1.427664217756859921,s-1.764672848933228178,s79.440788590644515921
162_82,s1.629487584662918653,s1.672198976489103650,s259.554443295460146146
162_83,s2.448701898010015476,s2.486277576585460114,s79.825971097260179477
162_84,s-2.579270216094016188,s3.031671329221909961,s255.566736067045667369
162_85,s1.416026897401959417,s2.484775447592947994,s79.841357090606493330
162_86,s-0.423602766164722033,s-1.356375620297999074,s259.049173827958895799
162_87,s3.484084905304813518,s-3.623544841151130846,s81.335358501750761206
162_88,s-1.580642855126555890,s-1.172450082036841312,s78.365806895082343431
162_89,s-1.462561961785846298,s1.095263029542947519,s259.090287295209009244
162_9,s-2.613796930589388001,s-2.323600227049143374,s77.677618210714442171
162_90,s-2.620706732167561004,s0.061107872862184748,s78.907925373413817738
162_91,s-2.818631768320431163,s-3.469213980068726499,s231.248261979848848569
162_92,s-0.482987918475897282,s2.878249944344485556,s258.173072375911033305
162_93,s2.621831256471618854,s-1.381413067233244973,s259.340206882028553537
162_94,s-3.484078714745177052,s-1.295436114801978178,s257.713040617330477744
162_95,s0.418125207456738812,s-1.783416810940515740,s79.049178700993039115
162_96,s0.432409310450563911,s1.262170612263080693,s79.236819820157876393
162_97,s1.607664786338208307,s-3.648998883565025331,s113.619733461616092995
162_98,s2.490977629594459231,s1.256043442297504420,s79.553345484156025691
162_99,s0.587499846319876173,s-1.968962206860684017,s259.440788591077421188
163_0,s-1.642307357683307822,s-1.653160708645881272,s78.102417487735777968
163_1,s3.503333850888985523,s-3.642585406882949073,s90.273561905909630809
163_10,s2.633971660401611459,s-0.215900051625225381,s257.581225660725749549
163_100,s-2.686921685230180046,s2.624205695924677784,s77.292418086674942401
163_101,s-3.501949768712198097,s0.626104478199698944,s257.377242196777274330
